奥尔巴尼|99000041|99000040|アルバニー
班伯里|99000042|99000040|バンヴリィ
弗里曼特尔港|99000043|99000040|フレマントル港
杰拉尔顿|99000044|99000040|ジェラルトン
曼哲拉|99000045|99000040|マンゼラ
珀斯|99000046|99000040|パース
卡尔古利|99000047|99000040|カルゴリ
新南威尔士|99000048|99000011|ニューサウスウェールズ州
纽卡斯尔|99000049|99000048|ニューカッスル
伍伦贡|99000050|99000048|ウロンゴン
悉尼|99000051|99000048|シドニー
阿尔巴尼亚|99000052|0|アルバニア
阿尔及利亚|99000053|0|アルジェリア
阿富汗|99000054|0|アフガニスタン
爱尔兰|99000055|0|アイルランド
奥法利|99000056|99000055|オファリー
都柏林|99000057|99000055|ダブリン
多内加尔|99000058|99000055|ドニゴール
蒂珀雷里|99000059|99000055|ティペラリー
戈尔韦|99000060|99000055|ゴールウェイ
基尔代尔|99000061|99000055|キルデア
基尔肯尼|99000062|99000055|キルケニー
科克|99000063|99000055|コルク
凯里|99000064|99000055|キャリー
克莱尔|99000065|99000055|クレア
朗福德|99000066|99000055|ロングフォード
利默里克|99000067|99000055|リムリック
劳斯|99000068|99000055|ロールスロイス
崂斯|99000069|99000055|ミューズ
罗斯康芒|99000070|99000055|ロスコモン
利特里姆|99000071|99000055|レイトリム
梅奥|99000072|99000055|メイヨー
莫内根|99000073|99000055|モヒーガン
米斯|99000074|99000055|ミーゼス
卡范|99000075|99000055|カファン
卡洛|99000076|99000055|カルロ
斯莱戈|99000077|99000055|スライゴー
威克洛|99000078|99000055|ウィックロー
韦克斯福德|99000079|99000055|ウェックスフォード
沃特福德|99000080|99000055|ウォーターフォード
西米斯|99000081|99000055|シミス
安哥拉|99000082|0|アンゴラ
本戈|99000083|99000082|ベンゴ
本格拉|99000084|99000082|ベンゲラ
北宽扎|99000085|99000082|ノースクワンザ
北隆达|99000086|99000082|北ロンダ
比耶|99000087|99000082|ビエ
宽多库邦戈|99000088|99000082|クアンド・クバンゴ州
库内内|99000089|99000082|クネネット
罗安达|99000090|99000082|ルアンダ
马兰热|99000091|99000082|マランゲ
莫希科|99000092|99000082|モキシコ
南宽扎|99000093|99000082|サウスクワンザ
南隆达|99000094|99000082|南隆達
纳米贝|99000095|99000082|ナミベ
卡宾达|99000096|99000082|カビンダ
万博|99000097|99000082|ワンボ
威拉|99000098|99000082|ウィラ
威热|99000099|99000082|ウジ
扎伊尔|99000100|99000082|ザイール
安圭拉岛|99000101|0|アンギラ
阿根廷|99000102|0|アルゼンチン
别德马|99000103|99000102|ビデマ
巴拉那|99000104|99000102|パラナ
布兰卡港|99000105|99000102|ブランカ港
波萨达斯|99000106|99000102|ポサダス
布宜诺斯艾利斯|99000107|99000102|ブエノスアイレス
福莫萨|99000108|99000102|フォルモサ
胡胡伊|99000109|99000102|ジュフイ
科尔多瓦|99000110|99000102|コルドバ
肯考迪娅|99000111|99000102|コンコルディア
克劳斯城|99000112|99000102|クラウスシティ
科连特斯|99000113|99000102|コリエンテス
里奥加耶戈斯|99000114|99000102|リオ・ガジェーゴス
里奥夸尔托|99000115|99000102|リオクアルト
拉里奥哈|99000116|99000102|ラ・リオハ
拉普拉塔|99000117|99000102|ラプラタ
罗森|99000118|99000102|ローゼン
罗萨里奥|99000119|99000102|ロサリオ
里瓦达维亚海军准将城|99000120|99000102|レバダビア総領事
雷西斯滕匹亚|99000121|99000102|レシステンシア
马德普拉塔|99000122|99000102|マールデルプラタ
门多萨|99000123|99000102|メンドーサ
内乌肯|99000124|99000102|ネウケン
卡塔马卡|99000125|99000102|カタマカ
圣地亚哥-德尔埃斯特罗|99000126|99000102|サンティアゴデルエステロ
萨尔塔|99000127|99000102|サルタ
圣菲|99000128|99000102|サンタフェ
圣胡安|99000129|99000102|サンフアン
圣拉斐尔|99000130|99000102|サンラファエル
圣罗莎|99000131|99000102|サンタローザ
圣路易斯|99000132|99000102|セントルイス
圣米格尔-德图库曼|99000133|99000102|サンミゲルデトゥクマン
圣尼古拉斯|99000134|99000102|セントニコラス
特雷利乌|99000135|99000102|トレロー
乌斯怀亚|99000136|99000102|ウシュアイア
埃及|99000137|0|エジプト
爱沙尼亚|99000138|0|エストニア
阿鲁巴|99000139|0|アルバ
阿拉伯联合酋长国|99000140|0|アラブ首長国連邦
阿布扎比|99000141|99000140|アブダビ
艾因|99000142|99000140|アイン
迪拜|99000143|99000140|ドバイ
沙迦|99000144|99000140|シャルジャ
阿曼|99000145|0|オマーン
阿塞拜疆|99000146|0|アゼルバイジャン
埃塞俄比亚|99000147|0|エチオピア
安提瓜岛和巴布达|99000148|0|アンティグアバーブーダ
巴巴多斯岛|99000149|0|バルバドス
巴布亚新几内亚|99000150|0|パプアニューギニア
博茨瓦纳|99000151|0|ボツワナ
冰岛|99000152|0|アイスランド
不丹|99000153|0|ブータン
布基纳法索|99000154|0|ブルキナファソ
波多黎各|99000155|0|プエルトリコ
巴哈马|99000156|0|バハマ
白俄罗斯|99000157|0|ベラルーシ
保加利亚|99000158|0|ブルガリア
巴基斯坦|99000159|0|パキスタン
巴拉圭|99000160|0|パラグアイ
巴林|99000161|0|バーレーン
波兰|99000162|0|ポーランド
布隆迪|99000163|0|ブルンジ
比利时|99000164|0|ベルギー
玻利维亚|99000165|0|ボリビア
伯利兹|99000166|0|ベリーズ
波斯尼亚和黑塞哥维那|99000167|0|ボスニア・ヘルツェゴビナ
百慕大|99000168|0|バミューダ
北马里亚纳群岛|99000169|0|北マリアナ諸島
贝宁|99000170|0|ベニン
巴拿马|99000171|0|パナマ
巴西|99000172|0|ブラジル
阿克里|99000173|99000172|エーカー
阿拉戈斯|99000174|99000172|アラゴス
阿马帕|99000175|99000172|アマパ
北里奥格兰德|99000176|99000172|リオグランデ
巴拉那|99000177|99000172|パラナ
伯南布哥|99000178|99000172|ペルナンブコ
巴西利亚|99000179|99000172|ブラジリア
巴伊亚|99000180|99000172|バイーア
戈亚斯|99000181|99000172|ゴイアス
朗多尼亚|99000182|99000172|ロンドニア
罗赖马|99000183|99000172|ロライマ
里约热内卢|99000184|99000172|リオデジャネイロ
马拉尼昂|99000185|99000172|マラニャン
米纳斯吉拉斯|99000186|99000172|ミナスジェライス
马托格罗索|99000187|99000172|マットグロッソ
南里奥格兰德|99000188|99000172|リオグランデ
南马托格罗索|99000189|99000172|南マートグロッソ
皮奥伊|99000190|99000172|パイオイ
帕拉|99000191|99000172|パラ
帕拉伊巴|99000192|99000172|パラバイバ
塞阿拉|99000193|99000172|セアラ
圣埃斯皮里图|99000194|99000172|エスピリトサント州
圣保罗|99000195|99000172|サンパウロ
塞尔希培|99000196|99000172|セルジペ
圣卡塔琳娜|99000197|99000172|サンタカタリーナ
托坎廷斯|99000198|99000172|トカンチン
亚马孙|99000199|99000172|アマゾン
朝鲜|99000200|0|北朝鮮
赤道几内亚|99000201|0|赤道ギニア
德国|99000202|0|ドイツ
爱尔福特|99000203|99000202|エアフルト
阿恩斯贝格|99000204|99000202|アルンズバーグ
奥格斯堡|99000205|99000202|アウクスブルク
安斯巴格|99000206|99000202|アンスバッグ
波茨坦|99000207|99000202|ポツダム
波鸿|99000208|99000202|ボーフム
柏林|99000209|99000202|ベルリン
比勒费尔德|99000210|99000202|ビーレフェルト
不来梅|99000211|99000202|ブレーメン
不伦瑞克|99000212|99000202|ブランズウィック
拜伊罗特|99000213|99000202|バイロイト
德累斯顿|99000214|99000202|ドレスデン
达姆施塔特|99000215|99000202|ダルムシュタット
德绍|99000216|99000202|デッサウ
杜塞尔多夫|99000217|99000202|デュッセルドルフ
代特莫尔特|99000218|99000202|デットモルト
弗赖堡|99000219|99000202|フライブルク
法兰克福|99000220|99000202|フランクフルト
汉堡|99000221|99000202|バーガー
哈雷|99000222|99000202|ハレ
汉诺威|99000223|99000202|ハノーファー
基尔|99000224|99000202|キール
吉森|99000225|99000202|ギーセン
科布伦次|99000226|99000202|コブラン
科隆|99000227|99000202|ケルン
开姆尼斯|99000228|99000202|ケムニッツ
莱比锡|99000229|99000202|ライプツィヒ
兰茨胡特|99000230|99000202|ランツフート
吕讷堡|99000231|99000202|リューネブルク
马格德堡|99000232|99000202|マクデブルク
曼海姆|99000233|99000202|マンハイム
慕尼黑|99000234|99000202|ミュンヘン
明斯特|99000235|99000202|ミュンスター
美因兹|99000236|99000202|マインツ
纽伦堡|99000237|99000202|ニュルンベルク
卡尔斯鲁厄|99000238|99000202|カールスルーエ
卡塞尔|99000239|99000202|カッセル
斯图加特|99000240|99000202|シュトゥットガルト
什未林|99000241|99000202|シュヴェリーン
特里尔|99000242|99000202|トリアー
维尔茨堡|99000243|99000202|ヴュルツブルク
威斯巴登|99000244|99000202|ヴィースバーデン
东帝汶|99000245|0|東チモール
多哥|99000246|0|トーゴ
丹麦|99000247|0|デンマーク
多米尼加共和国|99000248|0|ドミニカ共和国
多米尼加|99000249|0|ドミニカ
厄瓜多尔|99000250|0|エクアドル
俄罗斯|99000251|0|ロシア
阿巴坎|99000252|99000251|アバカン
阿尔汉格尔斯克|99000253|99000251|アルハンゲリスク
阿金斯科耶|99000254|99000251|アギンスコエ
奥伦堡|99000255|99000251|オレンブルク
奥廖尔|99000256|99000251|オレル
埃利斯塔|99000257|99000251|エリスタ
阿纳德尔|99000258|99000251|アナディー
阿斯特拉罕|99000259|99000251|アストラハン
彼得罗巴甫洛夫斯克|99000260|99000251|ペトロパブロフスク
彼得罗扎沃茨克|99000261|99000251|ペトロザヴォードルク
别尔哥罗德|99000262|99000251|ベルゴロド
彼尔姆|99000263|99000251|パーマ
巴尔瑙尔|99000264|99000251|バルナウル
伯力|99000265|99000251|ボー・リ
比罗比詹|99000266|99000251|ビロビジン
布拉戈维申斯克|99000267|99000251|ブラゴヴェシチェンスク
布良斯克|99000268|99000251|ブライアンスク
奔萨|99000269|99000251|ペンザ
车里雅宾斯克|99000270|99000251|チェリャビンスク
赤塔|99000271|99000251|チッタ
顿河畔罗斯托夫|99000272|99000251|ロストフ・オン・ドン
鄂木斯克|99000273|99000251|オムスク
伏尔加格勒|99000274|99000251|ボルゴグラード
弗拉季高加索|99000275|99000251|ウラジミールコーカサス
弗拉基米尔|99000276|99000251|ウラジミール
戈尔诺-阿尔泰斯克|99000277|99000251|ゴルノ＝アルタイスク
格罗兹尼|99000278|99000251|グロズニー
海参崴|99000279|99000251|ウラジオストク
汉特-曼西斯克|99000280|99000251|ハンター - マンシスク
基洛夫|99000281|99000251|キロフ
加里宁格勒|99000282|99000251|カリーニングラード
库德姆卡尔|99000283|99000251|クッドカール
库尔干|99000284|99000251|クルガン
库尔斯克|99000285|99000251|クルスク
克拉斯诺达尔|99000286|99000251|クラスノダール
克拉斯诺亚尔斯克|99000287|99000251|クラスノヤルスク
克麦罗沃|99000288|99000251|ケメロボ
喀山|99000289|99000251|カザン
科斯特罗马|99000290|99000251|コストロマ
克孜勒|99000291|99000251|キジル
利佩茨克|99000292|99000251|リペツク
梁赞|99000293|99000251|リャザン
摩尔曼斯克|99000294|99000251|ムルマンスク
马哈奇卡拉|99000295|99000251|マハチカラ
马加丹|99000296|99000251|マガダン
马加斯|99000297|99000251|マガ
迈科普|99000298|99000251|マイコープ
莫斯科|99000299|99000251|モスクワ
纳尔奇克|99000300|99000251|ナリチク
诺夫哥罗德|99000301|99000251|ノヴゴロド
纳里扬马尔|99000302|99000251|ナリヤンマル
南萨哈林斯克|99000303|99000251|南サハリンスク
帕拉纳|99000304|99000251|パラナ
普斯科夫|99000305|99000251|プスコフ
切博克萨雷|99000306|99000251|チェボクサル
切尔克斯克|99000307|99000251|チェルケケ
卡卢加|99000308|99000251|カルーガ
秋明|99000309|99000251|チュメン
圣彼得堡|99000310|99000251|サンクトペテルブルク
瑟克特夫卡尔|99000311|99000251|スィクティフカル
萨列哈尔德|99000312|99000251|サレハルド
萨兰斯克|99000313|99000251|サランシュク
萨拉托夫|99000314|99000251|サラトフ
萨马拉|99000315|99000251|サマラ
斯摩棱斯克|99000316|99000251|スモレンスク
斯塔夫罗波尔|99000317|99000251|スタブロポール
坦波夫|99000318|99000251|タンボフ
图拉|99000319|99000251|トゥーラ
托木斯克|99000320|99000251|トムスク
特维尔|99000321|99000251|トヴァー
乌法|99000322|99000251|ウファ
沃洛格达|99000323|99000251|ボローラ
沃罗涅什|99000324|99000251|ボロネジ
乌兰乌德|99000325|99000251|ウラン=ウデ
乌里扬诺夫斯克|99000326|99000251|ウリヤノフスク
乌斯季奥尔登斯基|99000327|99000251|ウスティ・アルデンスキー
下诺夫哥罗德|99000328|99000251|ニジニノヴゴロド
新西伯利亚|99000329|99000251|ノボシビルスク
伊尔库茨克|99000330|99000251|イルクーツク
雅库茨克|99000331|99000251|ヤクーツク
雅罗斯拉夫尔|99000332|99000251|ヤロスラブリ
叶卡捷林堡|99000333|99000251|エカテリンブルク
伊热夫斯克|99000334|99000251|イジェフスク
约什卡尔奥拉|99000335|99000251|ヨシュカル・オラ
伊万诺沃|99000336|99000251|イヴァノヴォ
厄立特里亚|99000337|0|エリトリア
法国|99000338|0|フランス
阿尔勒|99000339|99000338|アルル
奥尔良|99000340|99000338|オルレアン
艾克斯|99000341|99000338|エックス
阿雅克修|99000342|99000338|アジャクシオ
巴黎|99000343|99000338|パリ
贝桑松|99000344|99000338|ブザンソン
第戎|99000345|99000338|ディジョン
弗雷瑞斯|99000346|99000338|フレジュス
里昂|99000347|99000338|リヨン
鲁昂|99000348|99000338|ルーアン
里尔|99000349|99000338|リール
雷恩|99000350|99000338|レンヌ
利摩日|99000351|99000338|リモージュ
蒙彼利埃|99000352|99000338|モンペリエ
梅斯|99000353|99000338|メッツ
马赛|99000354|99000338|マルセイユ
尼斯|99000355|99000338|ニース
南特|99000356|99000338|ナント
卡昂|99000357|99000338|カーン
沙隆|99000358|99000338|シャロン
图卢兹|99000359|99000338|トゥールーズ
瓦朗斯|99000360|99000338|ヴァレンス
亚眠|99000361|99000338|アミアン
斐济|99000362|0|フィジー
法罗群岛|99000363|0|フェロー諸島
梵蒂冈|99000364|0|バチカン市国
法属波利尼西亚|99000365|0|フランス領ポリネシア
芬兰|99000366|0|フィンランド
佛得角|99000367|0|カーボベルデ
福克兰群岛|99000368|0|フォークランド諸島
菲律宾|99000369|0|フィリピン
达沃|99000370|99000369|ダバオ
马尼拉|99000371|99000369|マニラ
卡卢坎|99000372|99000369|カルカン
宿务|99000373|99000369|セブ
古巴|99000374|0|キューバ
圭亚那|99000375|0|ガイアナ
冈比亚|99000376|0|ガンビア
关岛|99000377|0|グアム
格恩西岛|99000378|0|ガーンジー島
刚果民主共和国|99000379|0|コンゴ民主共和国
刚果共和国|99000380|0|コンゴ共和国
哥伦比亚|99000381|0|コロンビア
格陵兰|99000382|0|グリーンランド
格林纳达|99000383|0|グレナダ
哥斯达黎加|99000384|0|コスタリカ
海地|99000385|0|ハイチ
洪都拉斯|99000386|0|ホンジュラス
韩国|99000387|0|韓国
大邱|99000388|99000387|大邱
达城郡|99000389|99000388|达城郡
大邱|99000390|99000388|大邱
寿城|99000391|99000388|寿城
大田|99000392|99000387|大田
釜山|99000393|99000387|釜山
光州|99000394|99000387|光州
江原道|99000395|99000387|江原道
春川市|99000396|99000395|春川市
东海市|99000397|99000395|東海市
高城郡|99000398|99000395|高城郡
洪川郡|99000399|99000395|香港郡
横城郡|99000400|99000395|横城郡
华川郡|99000401|99000395|华川郡
江陵市|99000402|99000395|江陵市
旌善郡|99000403|99000395|山山県
麟蹄郡|99000404|99000395|ジュンフー郡
宁越郡|99000405|99000395|寧越郡
平昌郡|99000406|99000395|平昌県
束草市|99000407|99000395|ソクチョ
三陟市|99000408|99000395|サンフランシスコ
太白市|99000409|99000395|太台市
铁原郡|99000410|99000395|铁原郡
襄阳郡|99000411|99000395|襄陽市
杨口郡|99000412|99000395|杨口郡
原州市|99000413|99000395|原州
济州岛|99000414|99000387|済州島
安城市|99000415|99000414|安城市
安山市|99000416|99000414|安山市
安养市|99000417|99000414|安陽市
抱川市|99000418|99000414|ポチョン市
城南市|99000419|99000414|城南市
东豆川市|99000420|99000414|東洞市
富川市|99000421|99000414|富川市
果川市|99000422|99000414|果川市
光明市|99000423|99000414|広明市
高阳市|99000424|99000414|고양市
广州市|99000425|99000414|広州
华城市|99000426|99000414|华城市
河南市|99000427|99000414|河南
九里市|99000428|99000414|九里市
加平郡|99000429|99000414|ガピョン郡
军浦市|99000430|99000414|群馬市
金浦市|99000431|99000414|金浦市
涟川郡|99000432|99000414|涟川郡
利川市|99000433|99000414|イチョン市
龙仁市|99000434|99000414|龍仁市
骊州郡|99000435|99000414|骊州郡
南杨州市|99000436|99000414|南陽市
坡州市|99000437|99000414|坡州市
平泽市|99000438|99000414|平台市
始兴市|99000439|99000414|始兴市
水原市|99000440|99000414|水原市
乌山市|99000441|99000414|烏山市
扬平郡|99000442|99000414|楊平郡
仪旺市|99000443|99000414|義烏市
议政府|99000444|99000414|政府
杨州市|99000445|99000414|揚州市
济州特别自治道|99000446|99000387|済州特別自治区
全罗北道|99000447|99000387|全羅北道
淳昌郡|99000448|99000447|淳昌郡
长水郡|99000449|99000447|长水郡
扶安郡|99000450|99000447|ブアン郡
高敞郡|99000451|99000447|高昌県
金堤市|99000452|99000447|ギジェ市
井邑市|99000453|99000447|井邑市
茂朱郡|99000454|99000447|媽祖郡
南原市|99000455|99000447|ナンユアン市
群山市|99000456|99000447|群馬市
全州市|99000457|99000447|全州
任实郡|99000458|99000447|レンシ県
完州郡|99000459|99000447|元祖郡
益山市|99000460|99000447|益山市
鎭安郡|99000461|99000447|淳安県
全罗南道|99000462|99000387|全羅南道
宝城郡|99000463|99000462|宝城郡
长城郡|99000464|99000462|グレートウォールカウンティ
长兴郡|99000465|99000462|長興県
谷城郡|99000466|99000462|谷城郡
莞岛郡|99000467|99000462|莞岛郡
高兴郡|99000468|99000462|ハッピーカウンティ
光阳市|99000469|99000462|光陽市
海南郡|99000470|99000462|海南郡
和顺郡|99000471|99000462|ヘシュン郡
康津郡|99000472|99000462|康津郡
灵光郡|99000473|99000462|灵光郡
丽水市|99000474|99000462|麗水市
灵岩郡|99000475|99000462|灵岩郡
罗州市|99000476|99000462|瀘州市
木浦市|99000477|99000462|木浦市
求礼郡|99000478|99000462|礼儀の郡
顺天市|99000479|99000462|順天市
潭阳郡|99000480|99000462|丹陽県
务安郡|99000481|99000462|ムアン郡
新安郡|99000482|99000462|新郡
咸平郡|99000483|99000462|ハンピョン郡
珍岛郡|99000484|99000462|珍岛郡
庆尚北道|99000485|99000387|慶尚北道
安东市|99000486|99000485|アントンシティ
淸道郡|99000487|99000485|浄道郡
奉化郡|99000488|99000485|奉化郡
高灵郡|99000489|99000485|ゴーリング郡
龟尾市|99000490|99000485|亀尾市
金泉市|99000491|99000485|金泉市
军威郡|99000492|99000485|ジュンウェイ郡
醴泉郡|99000493|99000485|醴泉郡
浦项市|99000494|99000485|浦項市
漆谷郡|99000495|99000485|ペイントバレー郡
庆山市|99000496|99000485|青山市
庆州市|99000497|99000485|慶州市
荣州市|99000498|99000485|荣州市
靑松郡|99000499|99000485|浜松郡
尙州市|99000500|99000485|衢州市
闻庆市|99000501|99000485|文慶市
蔚珍郡|99000502|99000485|蔚珍郡
星州郡|99000503|99000485|スター郡
义城郡|99000504|99000485|义城郡
永川市|99000505|99000485|永川市
盈德郡|99000506|99000485|盈德郡
郁陵郡|99000507|99000485|郁陵郡
英阳郡|99000508|99000485|陽陽郡
庆尚南道|99000509|99000387|慶尚南道
昌宁郡|99000510|99000509|長寧県
昌原市|99000511|99000509|昌原市
固城郡|99000512|99000509|固城郡
河东郡|99000513|99000509|ヘドン郡
居昌郡|99000514|99000509|居昌郡
金海市|99000515|99000509|金海
巨济市|99000516|99000509|巨済市
晋州市|99000517|99000509|錦州市
梁山市|99000518|99000509|梁山市
马山市|99000519|99000509|マシャン市
密阳市|99000520|99000509|ミヤン市
南海郡|99000521|99000509|南海郡
泗川市|99000522|99000509|泗川市
山淸郡|99000523|99000509|ホーソン郡
统营市|99000524|99000509|統営市
咸安郡|99000525|99000509|西安郡
陜川郡|99000526|99000509|陝西省郡
咸阳郡|99000527|99000509|咸阳郡
宜宁郡|99000528|99000509|宜宁郡
鎭海市|99000529|99000509|渤海市
仁川|99000530|99000387|仁川
首尔|99000531|99000387|ソウル
蔚山|99000532|99000387|蔚山
忠清北道|99000533|99000387|忠清北道
报恩郡|99000534|99000533|ブーン郡
堤川市|99000535|99000533|ジェチョン市
丹阳郡|99000536|99000533|丹陽県
槐山郡|99000537|99000533|廬山郡
沃川郡|99000538|99000533|沃川郡
阴城郡|99000539|99000533|阴城郡
淸原郡|99000540|99000533|笠原郡
永同郡|99000541|99000533|永登郡
鎭川郡|99000542|99000533|鎭川郡
曾坪郡|99000543|99000533|曾坪郡
淸州市|99000544|99000533|衢州市
忠州市|99000545|99000533|忠州市
忠清南道|99000546|99000387|忠清南道
保宁市|99000547|99000546|バオニングシティ
扶余郡|99000548|99000546|芙蓉郡
公州市|99000549|99000546|公州市
洪城郡|99000550|99000546|香港郡
鸡龙市|99000551|99000546|吉林市
锦山郡|99000552|99000546|金山郡
礼山郡|99000553|99000546|麗山郡
论山市|99000554|99000546|山の街で
青阳郡|99000555|99000546|青阳郡
瑞山市|99000556|99000546|瑞山市
舒川郡|99000557|99000546|舒川郡
泰安郡|99000558|99000546|泰安郡
天安市|99000559|99000546|天安
唐津郡|99000560|99000546|唐津
燕岐郡|99000561|99000546|ヤンジー郡
牙山市|99000562|99000546|牙山市
荷兰|99000563|0|オランダ
埃德|99000564|99000563|エド
阿尔梅勒|99000565|99000563|アルメレ
埃门|99000566|99000563|エメン
阿默斯福特|99000567|99000563|アメルスフォールト
阿姆斯特丹|99000568|99000563|アムステルダム
阿纳姆|99000569|99000563|アーネム
阿珀尔多伦|99000570|99000563|アペルドールン
阿森|99000571|99000563|アッセン
埃因霍芬|99000572|99000563|アイントホーフェン
布雷达|99000573|99000563|ブレダ
多德雷赫特|99000574|99000563|ドルドレヒト
蒂尔堡|99000575|99000563|ティルブルグ
恩斯赫德|99000576|99000563|エンスヘーデ
格罗宁根|99000577|99000563|グローニンゲン
霍夫多尔普|99000578|99000563|ホフドルフ
哈勒姆|99000579|99000563|ハールレム
海牙|99000580|99000563|ハーグ
莱顿|99000581|99000563|ライデン
吕伐登|99000582|99000563|レーワールデン
莱利斯塔德|99000583|99000563|レリスタッド
鹿特丹|99000584|99000563|ロッテルダム
米德尔堡|99000585|99000563|ミデルブルグ
马斯特里赫特|99000586|99000563|マーストリヒト
奈梅亨|99000587|99000563|ナイメーヘン
斯海尔托亨博思|99000588|99000563|シェーヘン・ヘンボス
乌得勒支|99000589|99000563|ユトレヒト
佐特尔梅|99000590|99000563|ゾーテメ
兹沃勒|99000591|99000563|ズウォル
哈萨克斯坦|99000592|0|カザフスタン
黑山共和国|99000593|0|モンテネグロ
荷属安的列斯群岛|99000594|0|オランダ領アンティル諸島
吉布提|99000595|0|ジブチ
吉尔吉斯斯坦|99000596|0|キルギス
捷克|99000597|0|チェコ共和国
基里巴斯|99000598|0|キリバス
加纳|99000599|0|ガーナ
加拿大|99000600|0|カナダ
阿伯茨福|99000601|99000600|アボッツフォード
埃德蒙顿|99000602|99000600|エドモントン
奥沙瓦|99000603|99000600|オシャワ
巴里|99000604|99000600|バリー
布列塔尼角|99000605|99000600|ブルターニュ
多伦多|99000606|99000600|トロント
弗雷德里顿|99000607|99000600|フレデリクトン
圭尔夫|99000608|99000600|グエルフ
哈利法克斯|99000609|99000600|ハリファックス
哈密尔顿|99000610|99000600|ハミルトン
怀特霍斯|99000611|99000600|ホワイトホース
基劳纳|99000612|99000600|キルナ
基奇纳|99000613|99000600|キッチナー
金斯敦|99000614|99000600|キングストン
魁北克|99000615|99000600|ケベック州
伦敦|99000616|99000600|ロンドン
里贾纳|99000617|99000600|レジーナ
蒙特利尔|99000618|99000600|モントリオール
卡里加里|99000619|99000600|カリガリ
舍布鲁克|99000620|99000600|シャーブルック
桑德贝|99000621|99000600|サンダーベイ
萨德伯里|99000622|99000600|サドベリー
三河城|99000623|99000600|スリーリバーズシティ
圣卡塔琳娜|99000624|99000600|サンタカタリーナ
萨斯卡通|99000625|99000600|サスカトゥーン
圣约翰斯|99000626|99000600|セントジョンズ
维多利亚|99000627|99000600|ビクトリア州
温哥华|99000628|99000600|バンクーバー
温尼伯|99000629|99000600|ウィニペグ
温莎|99000630|99000600|ウィンザー
渥太华|99000631|99000600|オタワ
夏洛特敦|99000632|99000600|シャーロットタウン
伊魁特|99000633|99000600|イカルテ
耶洛奈夫|99000634|99000600|イエローナイフ
柬埔寨|99000635|0|カンボジア
奥多棉吉|99000636|99000635|オットーミアンジ
班迭棉吉|99000637|99000635|バンテイミンジ
波罗勉|99000638|99000635|ボロ
拜林市|99000639|99000635|バイリン市
白马市|99000640|99000635|ホワイトホースシティ
磅清扬|99000641|99000635|ポンドクリア
磅士卑|99000642|99000635|コンポン
磅同|99000643|99000635|ポンド
柏威夏|99000644|99000635|プレアヴィヒアール
磅湛|99000645|99000635|カンポンチャム
茶胶|99000646|99000635|ティーグルー
柴桢|99000647|99000635|チャイ
贡布|99000648|99000635|カンポット
干丹|99000649|99000635|ガンダン
戈公|99000650|99000635|ゴゴン
金边市|99000651|99000635|プノンペン市
桔井|99000652|99000635|クラティ
蒙多基里|99000653|99000635|モンドルキリ州
马德望|99000654|99000635|バタンバン
菩萨|99000655|99000635|仏
上丁|99000656|99000635|シャングニング
西哈努克市|99000657|99000635|シアヌークビル
暹粒|99000658|99000635|シェムリアップ
腊塔纳基里|99000659|99000635|ラタナキリ
加蓬|99000660|0|ガボン
津巴布韦|99000661|0|ジンバブエ
几内亚|99000662|0|ギニア
几内亚比绍|99000663|0|ギニアビサウ
克罗地亚|99000664|0|クロアチア
喀麦隆|99000665|0|カメルーン
科摩罗|99000666|0|コモロ
开曼群岛|99000667|0|ケイマン諸島
肯尼亚|99000668|0|ケニア
科特迪瓦|99000669|0|コートジボワール
科威特|99000670|0|クウェート
利比里亚|99000671|0|リベリア
库克群岛|99000672|0|クック諸島
黎巴嫩|99000673|0|レバノン
利比亚|99000674|0|リビア
立陶宛|99000675|0|リトアニア
罗马尼亚|99000676|0|ルーマニア
留尼旺岛|99000677|0|レユニオン島
卢森堡|99000678|0|ルクセンブルク
莱索托|99000679|0|レソト
拉脱维亚|99000680|0|ラトビア
卢旺达|99000681|0|ルワンダ
老挝|99000682|0|ラオス
列支敦士登|99000683|0|リヒテンシュタイン
缅甸|99000684|0|ミャンマー
马达加斯加|99000685|0|マダガスカル
马尔代夫|99000686|0|モルディブ
阿杜|99000687|99000686|アドゥ
北阿里|99000688|99000686|北アリ
北蒂拉杜马蒂|99000689|99000686|ノースティラダマティ
北米拉杜马杜卢|99000690|99000686|ノースミラドゥマデュル
北马洛斯马杜卢|99000691|99000686|ノースマロスマドゥロ
北尼兰杜|99000692|99000686|北ニランド
北苏瓦迪瓦|99000693|99000686|北スワディバ
福阿穆拉库|99000694|99000686|フォアラムラク
法迪福卢|99000695|99000686|ファディフォル
费利杜|99000696|99000686|フェリダウ
哈杜马蒂|99000697|99000686|ハドマティ
科卢马杜卢|99000698|99000686|コルマドゥル
马累|99000699|99000686|マレ
马累岛|99000700|99000686|マレ島
穆拉库|99000701|99000686|ムラク
南阿里|99000702|99000686|サウスアリ
南蒂拉杜马蒂|99000703|99000686|サウスティラダマティ
南米拉杜马杜卢|99000704|99000686|南ミラ・ドゥマ・ドゥル
南马洛斯马杜卢|99000705|99000686|サウス・マロス・マドゥル
南尼兰杜|99000706|99000686|ダール
南苏瓦迪瓦|99000707|99000686|南suvadiva
摩尔多瓦|99000708|0|モルドバ
马耳他|99000709|0|マルタ
马里|99000710|0|マリ
曼岛|99000711|0|マン島
